25 M 3:56:39
40 M 3:56:39
42 M 3:56:40
16 M 3:56:40
39 M 3:56:40
52 M 3:56:40
46 M 3:56:40
24 M 3:56:40
44 F 3:56:41
21 F 3:56:41
50 M 3:56:41
24 M 3:56:42
26 M 3:56:42
43 M 3:56:42
33 F 3:56:42
26 M 3:56:42
38 M 3:56:43
32 M 3:56:43
39 M 3:56:43
34 F 3:56:44
55 F 3:56:44
41 M 3:56:44
27 F 3:56:44
44 F 3:56:44
23 M 3:56:45
38 M 3:56:45
30 F 3:56:45
32 M 3:56:46
52 M 3:56:46
21 M 3:56:46
31 F 3:56:46
43 M 3:56:47
40 M 3:56:47
21 M 3:56:47
37 F 3:56:48
54 M 3:56:48
31 M 3:56:50
53 M 3:56:50
39 M 3:56:51
45 M 3:56:51
43 M 3:56:52
38 F 3:56:52
24 M 3:56:52
32 M 3:56:52
29 F 3:56:53
28 F 3:56:53
29 M 3:56:53
51 M 3:56:54
35 M 3:56:56
23 F 3:56:57
51 F 3:56:57
25 M 3:56:57
48 F 3:56:57
32 F 3:56:57
27 M 3:56:58
42 M 3:56:59
24 M 3:56:59
33 M 3:56:59
27 M 3:56:59
36 M 3:57:00
40 M 3:57:00
27 M 3:57:00
44 F 3:57:00
34 F 3:57:00
29 M 3:57:00
39 M 3:57:01
35 M 3:57:01
33 F 3:57:02
39 M 3:57:02
22 F 3:57:02
28 F 3:57:02
27 F 3:57:02
50 M 3:57:03
32 F 3:57:03
35 M 3:57:03
35 M 3:57:03
42 M 3:57:03
41 M 3:57:04
44 M 3:57:04
35 M 3:57:04
41 F 3:57:05
25 M 3:57:05
33 M 3:57:05
57 M 3:57:05
31 M 3:57:05
48 M 3:57:05
45 M 3:57:05
39 M 3:57:06
60 M 3:57:06
53 M 3:57:06
29 M 3:57:06
34 M 3:57:07
34 M 3:57:07
36 M 3:57:08
29 F 3:57:08
25 F 3:57:09
40 M 3:57:09
41 M 3:57:09
55 M 3:57:09
28 M 3:57:09
37 F 3:57:10
44 M 3:57:10
28 M 3:57:10
46 M 3:57:10
26 M 3:57:10
39 M 3:57:11
29 F 3:57:12
36 M 3:57:12
34 F 3:57:12
26 F 3:57:12
27 M 3:57:13
30 M 3:57:13
45 M 3:57:13
40 F 3:57:14
50 M 3:57:14
37 M 3:57:15
50 M 3:57:15
46 M 3:57:15
28 M 3:57:15
47 M 3:57:15
25 M 3:57:15
36 M 3:57:15
21 M 3:57:15
35 F 3:57:15
27 M 3:57:16
45 F 3:57:17
47 M 3:57:17
28 F 3:57:17
23 M 3:57:18
46 M 3:57:19
26 M 3:57:19
49 M 3:57:20
32 M 3:57:20
42 M 3:57:20
40 M 3:57:20
53 M 3:57:21
45 F 3:57:21
20 F 3:57:21
26 M 3:57:21
37 F 3:57:22
39 M 3:57:22
32 F 3:57:23
37 M 3:57:23
55 M 3:57:23
22 M 3:57:23
40 M 3:57:24
40 M 3:57:24
39 F 3:57:24
23 F 3:57:24
45 M 3:57:24
56 M 3:57:25
29 M 3:57:25
26 M 3:57:25
30 M 3:57:25
41 F 3:57:25
49 F 3:57:25
22 M 3:57:25
61 F 3:57:26
42 M 3:57:26
34 F 3:57:26
35 M 3:57:26
28 M 3:57:26
32 F 3:57:27
40 F 3:57:28
37 M 3:57:28
59 M 3:57:28
37 F 3:57:29
22 M 3:57:29
41 M 3:57:29
42 M 3:57:29
41 M 3:57:30
33 M 3:57:31
28 F 3:57:31
60 M 3:57:32
36 M 3:57:32
45 M 3:57:32
34 F 3:57:33
38 F 3:57:34
42 M 3:57:34
44 M 3:57:35
38 M 3:57:35
30 F 3:57:35
25 F 3:57:35
28 F 3:57:35
25 M 3:57:36
24 F 3:57:36
50 M 3:57:37
35 F 3:57:37
35 M 3:57:37
31 F 3:57:37
28 M 3:57:37
26 F 3:57:38
20 F 3:57:38
27 F 3:57:38
48 M 3:57:38
63 M 3:57:39
45 F 3:57:39
29 M 3:57:39
32 F 3:57:39
27 M 3:57:40
49 M 3:57:41
33 M 3:57:41
48 F 3:57:41
33 M 3:57:41
45 F 3:57:42
32 M 3:57:42
44 M 3:57:43
29 M 3:57:43
25 M 3:57:43
35 F 3:57:43
27 F 3:57:43
53 M 3:57:43
38 M 3:57:44
47 F 3:57:44
25 M 3:57:45
39 M 3:57:45
39 M 3:57:45
27 F 3:57:45
46 F 3:57:45
33 F 3:57:46
40 F 3:57:46
28 F 3:57:46
61 M 3:57:46
27 M 3:57:46
31 M 3:57:47
19 M 3:57:47
40 M 3:57:47
31 F 3:57:48
37 F 3:57:49
42 M 3:57:49
27 F 3:57:49
40 M 3:57:49
29 F 3:57:50
37 F 3:57:50
29 M 3:57:51
26 M 3:57:51
39 M 3:57:51
40 M 3:57:51
30 F 3:57:52
23 M 3:57:52
48 M 3:57:52
35 F 3:57:53
35 F 3:57:53
30 M 3:57:53
25 M 3:57:54
39 M 3:57:55
36 M 3:57:55
36 F 3:57:55
24 M 3:57:56
36 F 3:57:57
28 M 3:57:57
23 F 3:57:57
45 M 3:57:57
29 F 3:57:58
42 M 3:57:58
24 F 3:57:58
26 F 3:57:58
28 M 3:57:58
34 M 3:57:59
35 F 3:57:59
48 M 3:58:00
50 M 3:58:00
40 M 3:58:01
39 F 3:58:01
31 F 3:58:01
27 M 3:58:01
52 M 3:58:01
42 M 3:58:01
39 M 3:58:02
40 M 3:58:02
37 F 3:58:02
37 M 3:58:03
34 M 3:58:03
26 M 3:58:04
33 M 3:58:04
39 M 3:58:04
41 M 3:58:04
34 M 3:58:04
43 M 3:58:04
26 F 3:58:05
31 M 3:58:05
40 F 3:58:05
32 M 3:58:05
40 M 3:58:06
47 M 3:58:06
44 M 3:58:07
38 M 3:58:07
41 F 3:58:07
31 M 3:58:07
29 M 3:58:07
21 F 3:58:07
23 M 3:58:07
34 M 3:58:08
47 F 3:58:08
32 M 3:58:08
41 M 3:58:08
29 F 3:58:09
45 F 3:58:09
40 M 3:58:09
32 M 3:58:09
39 M 3:58:09
27 M 3:58:09
29 F 3:58:09
38 M 3:58:09
27 F 3:58:10
35 M 3:58:10
45 M 3:58:10
39 F 3:58:10
37 M 3:58:11
39 M 3:58:12
29 M 3:58:12
30 F 3:58:12
37 M 3:58:13
34 F 3:58:13
39 M 3:58:13
31 F 3:58:14
43 M 3:58:14
38 M 3:58:14
30 F 3:58:15
44 M 3:58:16
43 M 3:58:16
29 M 3:58:16
45 M 3:58:16
48 F 3:58:17
34 F 3:58:17
50 M 3:58:17
43 F 3:58:18
50 F 3:58:18
33 M 3:58:18
20 M 3:58:18
36 M 3:58:18
44 M 3:58:19
31 M 3:58:20
29 F 3:58:20
34 M 3:58:21
39 M 3:58:21
32 M 3:58:21
25 M 3:58:21
34 F 3:58:22
35 M 3:58:23
63 M 3:58:23
28 F 3:58:23
45 M 3:58:24
29 M 3:58:24
32 F 3:58:24
35 F 3:58:24
32 M 3:58:25
31 M 3:58:26
40 M 3:58:26
22 M 3:58:26
41 F 3:58:26
33 F 3:58:27
30 M 3:58:27
46 M 3:58:27
20 M 3:58:27
35 M 3:58:27
36 M 3:58:27
41 M 3:58:27
29 M 3:58:28
37 F 3:58:28
39 M 3:58:28
42 F 3:58:29
37 M 3:58:29
31 F 3:58:29
30 M 3:58:29
33 F 3:58:29
35 M 3:58:29
34 M 3:58:29
56 M 3:58:29
44 F 3:58:30
26 F 3:58:30
32 M 3:58:31
41 M 3:58:31
32 F 3:58:31
31 M 3:58:31
43 M 3:58:31
27 M 3:58:32
28 F 3:58:32
43 F 3:58:33
27 M 3:58:33
43 F 3:58:34
57 M 3:58:34
27 M 3:58:34
41 M 3:58:34
32 M 3:58:35
46 F 3:58:35
44 M 3:58:35
34 M 3:58:36
44 F 3:58:37
31 M 3:58:37
33 M 3:58:38
43 M 3:58:39
19 M 3:58:39
36 F 3:58:39
30 M 3:58:39
46 F 3:58:39
26 F 3:58:39
20 M 3:58:40
40 F 3:58:40
30 M 3:58:41
28 F 3:58:41
39 F 3:58:41
42 M 3:58:41
52 M 3:58:41
57 M 3:58:41
49 M 3:58:42
37 M 3:58:43
47 F 3:58:43
50 M 3:58:43
28 F 3:58:43
33 F 3:58:43
30 M 3:58:43
41 M 3:58:43
52 M 3:58:43
48 M 3:58:44
30 F 3:58:44
25 F 3:58:44
28 F 3:58:44
21 F 3:58:44
19 F 3:58:44
52 M 3:58:45
31 M 3:58:45
42 M 3:58:46
38 M 3:58:46
47 M 3:58:46
33 M 3:58:46
42 M 3:58:47
41 M 3:58:48
36 F 3:58:48
20 F 3:58:48
28 M 3:58:48
24 M 3:58:48
46 M 3:58:48
46 M 3:58:49
49 M 3:58:49
43 M 3:58:49
28 F 3:58:49
23 F 3:58:49
41 M 3:58:50
42 M 3:58:50
23 F 3:58:51
45 M 3:58:52
37 F 3:58:53
33 M 3:58:53
49 F 3:58:53
39 F 3:58:53
37 M 3:58:54
39 M 3:58:55
32 F 3:58:55
59 M 3:58:56
41 M 3:58:56
41 M 3:58:57
43 F 3:58:57
30 M 3:58:57
25 M 3:58:58
21 M 3:58:58
38 F 3:58:58
41 M 3:58:58
32 M 3:58:59
43 F 3:58:59
37 M 3:58:59
27 M 3:58:59
34 M 3:58:59
40 M 3:59:00
37 M 3:59:00
34 M 3:59:01
27 M 3:59:01
47 F 3:59:02
52 M 3:59:02
44 F 3:59:02
40 M 3:59:02
45 M 3:59:03
42 M 3:59:03
45 F 3:59:04
45 M 3:59:04
29 M 3:59:05
29 F 3:59:05
39 F 3:59:05
36 M 3:59:05
28 M 3:59:05
24 F 3:59:05
38 M 3:59:05
26 F 3:59:06
40 F 3:59:06
58 M 3:59:06
35 M 3:59:06
36 M 3:59:06
31 F 3:59:07
33 M 3:59:07
48 M 3:59:07
55 M 3:59:07
24 M 3:59:07
42 F 3:59:08
41 F 3:59:08
40 F 3:59:08
27 M 3:59:09
58 M 3:59:09
20 M 3:59:09
38 M 3:59:09
46 M 3:59:10
51 M 3:59:10
25 M 3:59:10
28 F 3:59:10
30 F 3:59:10
38 F 3:59:11
26 F 3:59:11
24 M 3:59:11
31 M 3:59:11
41 F 3:59:12
44 F 3:59:12
42 M 3:59:13
48 M 3:59:13
25 M 3:59:13
37 M 3:59:13
45 M 3:59:13
47 M 3:59:14
29 F 3:59:14
32 M 3:59:15
42 M 3:59:15
27 F 3:59:15
35 M 3:59:15
24 M 3:59:16
35 F 3:59:16
43 M 3:59:16
38 M 3:59:17
53 M 3:59:17
31 F 3:59:17
30 F 3:59:17
46 M 3:59:18
44 M 3:59:18
46 M 3:59:18
45 M 3:59:19
39 M 3:59:19
30 F 3:59:20
27 M 3:59:20
53 M 3:59:20
19 F 3:59:20
29 M 3:59:21
33 M 3:59:21
37 M 3:59:21
40 F 3:59:21
41 F 3:59:21
36 F 3:59:21
45 M 3:59:22
38 F 3:59:23
44 M 3:59:23
55 M 3:59:23
28 F 3:59:23
31 M 3:59:23
29 M 3:59:23
51 M 3:59:23
48 M 3:59:24
39 M 3:59:24
47 M 3:59:24
45 M 3:59:25
35 M 3:59:25
30 M 3:59:25
35 M 3:59:26
26 M 3:59:26
30 F 3:59:26
25 M 3:59:26
33 F 3:59:26
42 M 3:59:27
33 M 3:59:27
33 F 3:59:27
33 M 3:59:27
30 F 3:59:27
50 M 3:59:27
26 F 3:59:27
47 M 3:59:28
25 F 3:59:28
28 F 3:59:28
39 M 3:59:28
32 M 3:59:29
54 M 3:59:29
29 M 3:59:30
27 M 3:59:30
36 M 3:59:31
53 M 3:59:31
36 M 3:59:31
23 M 3:59:31
41 M 3:59:31
43 M 3:59:31
50 M 3:59:32
36 F 3:59:33
30 F 3:59:33
47 M 3:59:34
40 M 3:59:34
48 F 3:59:34
48 M 3:59:34
39 M 3:59:34
34 F 3:59:35
47 M 3:59:35
38 M 3:59:35
19 M 3:59:35
21 M 3:59:36
34 F 3:59:36
38 M 3:59:36
25 M 3:59:37
53 M 3:59:37
34 M 3:59:38
29 M 3:59:38
48 M 3:59:39
58 M 3:59:39
39 M 3:59:40
34 M 3:59:40
36 M 3:59:41
31 F 3:59:41
34 M 3:59:42
28 F 3:59:42
32 F 3:59:42
30 M 3:59:43
57 M 3:59:43
28 F 3:59:43
40 M 3:59:43
33 M 3:59:44
39 M 3:59:44
42 M 3:59:44
37 M 3:59:44
37 F 3:59:45
41 F 3:59:45
54 F 3:59:46
33 M 3:59:46
29 M 3:59:46
25 M 3:59:47
31 F 3:59:47
31 M 3:59:47
33 M 3:59:48
48 M 3:59:48
20 M 3:59:48
34 M 3:59:48
43 M 3:59:48
49 M 3:59:48
27 M 3:59:48
20 M 3:59:48
52 M 3:59:48
21 M 3:59:48
61 M 3:59:48
49 M 3:59:50
25 M 3:59:50
41 M 3:59:52
38 F 3:59:52
33 M 3:59:53
35 M 3:59:53
34 F 3:59:53
55 M 3:59:54
41 F 3:59:55
36 M 3:59:55
44 M 3:59:55
25 F 3:59:55
48 F 3:59:55
35 M 3:59:55
38 M 3:59:56
30 M 3:59:56
35 F 3:59:56
46 M 3:59:56
47 M 3:59:56
35 F 3:59:57
29 F 3:59:57
34 F 3:59:58
34 F 3:59:58
27 F 3:59:59
22 M 3:59:59
27 M 3:59:59
41 M 3:59:59
57 M 4:00:00
46 M 4:00:00
31 M 4:00:00
33 F 4:00:00
28 M 4:00:00
42 M 4:00:00
31 F 4:00:01
26 F 4:00:01
50 M 4:00:01
35 M 4:00:02
28 M 4:00:02
52 M 4:00:02
26 F 4:00:02
24 F 4:00:03
35 F 4:00:03
28 M 4:00:03
24 F 4:00:03
43 M 4:00:03
26 F 4:00:03
37 M 4:00:04
25 M 4:00:04
30 M 4:00:04
29 M 4:00:04
23 F 4:00:04
46 M 4:00:04
50 M 4:00:04
20 M 4:00:05
38 F 4:00:06
25 M 4:00:08
54 M 4:00:08
35 M 4:00:08
35 M 4:00:09
30 F 4:00:09
46 M 4:00:09
28 F 4:00:09
32 F 4:00:09
30 F 4:00:09
35 M 4:00:10
40 M 4:00:10
33 M 4:00:10
28 M 4:00:10
52 F 4:00:10
39 M 4:00:11
26 F 4:00:11
44 F 4:00:12
30 F 4:00:12
37 M 4:00:13
39 M 4:00:13
25 M 4:00:13
28 F 4:00:13
50 M 4:00:13
35 M 4:00:13
29 M 4:00:13
47 M 4:00:14
27 F 4:00:14
27 M 4:00:14
34 M 4:00:15
38 M 4:00:15
46 F 4:00:16
31 M 4:00:17
24 M 4:00:17
28 F 4:00:17
32 F 4:00:17
26 M 4:00:18
41 M 4:00:18
36 M 4:00:19
24 F 4:00:19
41 M 4:00:19
32 M 4:00:20
43 M 4:00:20
25 F 4:00:20
36 F 4:00:22
48 M 4:00:23
28 F 4:00:23
53 M 4:00:23
24 M 4:00:23
21 M 4:00:23
25 F 4:00:23
24 F 4:00:23
55 M 4:00:24
35 F 4:00:24
42 M 4:00:24
47 F 4:00:25
27 M 4:00:25
41 F 4:00:25
40 F 4:00:25
42 F 4:00:25
28 F 4:00:26
38 M 4:00:27
49 M 4:00:27
32 F 4:00:27
35 M 4:00:27
35 M 4:00:27
39 M 4:00:27
41 M 4:00:28
28 M 4:00:28
39 M 4:00:28
42 M 4:00:29
34 F 4:00:29
27 F 4:00:29
30 M 4:00:30
30 M 4:00:30
39 M 4:00:30
31 F 4:00:30
24 M 4:00:31
24 F 4:00:32
47 M 4:00:32
27 F 4:00:32
26 M 4:00:33
59 M 4:00:33
59 M 4:00:33
33 F 4:00:34
32 F 4:00:35
24 F 4:00:35
35 F 4:00:35
36 M 4:00:35
49 M 4:00:35
28 M 4:00:35
31 M 4:00:36
23 F 4:00:36
47 M 4:00:36
36 M 4:00:37
39 M 4:00:38
35 M 4:00:38
30 M 4:00:38
45 F 4:00:38
30 F 4:00:40
23 F 4:00:40
40 M 4:00:40
33 F 4:00:41
57 M 4:00:41
29 M 4:00:41
37 M 4:00:41
37 F 4:00:42
27 M 4:00:42
38 M 4:00:42
34 M 4:00:42
41 F 4:00:43
37 M 4:00:43
41 F 4:00:43
25 F 4:00:44
29 M 4:00:45
46 M 4:00:45
41 M 4:00:46
42 M 4:00:46
28 M 4:00:47
59 M 4:00:47
47 F 4:00:47
28 F 4:00:47
35 F 4:00:48
40 F 4:00:50
52 M 4:00:50
39 M 4:00:51
32 M 4:00:51
47 F 4:00:51
44 M 4:00:51
30 M 4:00:51
42 M 4:00:51
30 M 4:00:52
42 F 4:00:53
24 F 4:00:53
30 M 4:00:53
26 M 4:00:54
32 M 4:00:54
54 M 4:00:55
34 M 4:00:55
44 M 4:00:56
45 F 4:00:57
38 M 4:00:57
49 M 4:00:57
41 M 4:00:58
31 M 4:00:58
30 F 4:00:59
27 F 4:01:00
30 M 4:01:00
28 M 4:01:00
28 F 4:01:00
42 M 4:01:00
49 F 4:01:00
40 M 4:01:01
47 M 4:01:01
30 M 4:01:02
26 M 4:01:03
28 M 4:01:03
37 M 4:01:03
26 F 4:01:03
21 M 4:01:03
23 F 4:01:03
47 M 4:01:03
39 M 4:01:03
20 F 4:01:04
39 M 4:01:04
43 F 4:01:05
38 M 4:01:06
37 F 4:01:06
35 M 4:01:07
27 M 4:01:07
38 M 4:01:07
52 M 4:01:08
30 F 4:01:08
39 M 4:01:08
43 M 4:01:08
46 M 4:01:08
35 F 4:01:08
41 M 4:01:08
45 M 4:01:08
20 M 4:01:09
35 F 4:01:09
21 M 4:01:10
28 F 4:01:10
55 M 4:01:10
30 M 4:01:11
24 M 4:01:11
52 M 4:01:11
29 M 4:01:11
26 F 4:01:11
21 M 4:01:12
75 M 4:01:12
45 M 4:01:12
43 F 4:01:12
33 F 4:01:12
42 M 4:01:13
42 M 4:01:13
38 F 4:01:13
28 M 4:01:13
30 M 4:01:13
37 M 4:01:14
36 M 4:01:14
30 M 4:01:14
31 F 4:01:15
40 M 4:01:16
28 M 4:01:16
38 M 4:01:16
42 F 4:01:17
45 F 4:01:18
46 M 4:01:18
32 M 4:01:18
47 M 4:01:18
45 M 4:01:19
46 M 4:01:19
27 M 4:01:20
33 F 4:01:20
35 F 4:01:20
44 F 4:01:21
44 F 4:01:21
19 M 4:01:22
52 M 4:01:22
40 M 4:01:23
48 M 4:01:23
38 M 4:01:24
43 M 4:01:24
26 M 4:01:24
38 M 4:01:25
50 F 4:01:25
40 F 4:01:25
32 F 4:01:26
44 M 4:01:27
34 M 4:01:28
54 M 4:01:28
29 F 4:01:28
30 M 4:01:28
29 M 4:01:29
31 F 4:01:29
51 M 4:01:30
36 F 4:01:30
24 M 4:01:30
25 F 4:01:30
35 M 4:01:30
32 F 4:01:31
34 F 4:01:31
27 F 4:01:32
27 M 4:01:32
22 M 4:01:32
36 M 4:01:32
26 F 4:01:33
44 F 4:01:33
37 M 4:01:33
41 F 4:01:33
50 F 4:01:34
32 M 4:01:34
22 M 4:01:34
30 M 4:01:34
35 M 4:01:34
40 M 4:01:34
46 M 4:01:35
18 M 4:01:35
32 M 4:01:35
38 F 4:01:36
33 F 4:01:36
39 M 4:01:36
33 M 4:01:37
34 M 4:01:37
35 M 4:01:37
28 F 4:01:37
28 F 4:01:38
31 F 4:01:38
39 M 4:01:38
39 M 4:01:39
43 F 4:01:39
24 F 4:01:39
36 F 4:01:39
26 M 4:01:39
43 F 4:01:40
36 M 4:01:40
49 M 4:01:40
26 M 4:01:41
48 M 4:01:41
42 M 4:01:41
33 M 4:01:42
55 M 4:01:43
55 M 4:01:43
41 M 4:01:44
30 M 4:01:45
31 M 4:01:46
45 F 4:01:46
36 F 4:01:47
34 F 4:01:47
21 F 4:01:48
35 M 4:01:48
48 M 4:01:48
28 F 4:01:49
48 M 4:01:49
27 F 4:01:49
42 M 4:01:50
33 M 4:01:52
58 M 4:01:52
47 M 4:01:52
31 M 4:01:52
38 F 4:01:53
26 F 4:01:53
48 M 4:01:54
41 M 4:01:55
33 M 4:01:55
24 M 4:01:55
34 F 4:01:55
20 F 4:01:55
44 M 4:01:56
50 M 4:01:56
38 M 4:01:56
49 M 4:01:56
35 F 4:01:57
40 M 4:01:57
24 F 4:01:58
50 M 4:01:59
31 M 4:01:59
28 F 4:01:59
33 M 4:02:00
24 F 4:02:00
32 M 4:02:00
46 F 4:02:01
49 M 4:02:01
41 F 4:02:01
29 F 4:02:02
54 M 4:02:03
52 M 4:02:03
51 M 4:02:04
29 M 4:02:04
22 F 4:02:05
38 M 4:02:06
39 F 4:02:06
25 F 4:02:06
55 M 4:02:09
26 M 4:02:09
41 F 4:02:10
29 M 4:02:10
43 M 4:02:11
29 M 4:02:11
44 M 4:02:12
34 M 4:02:12
34 M 4:02:12
41 F 4:02:12
41 F 4:02:13
40 F 4:02:13
21 F 4:02:15
58 M 4:02:15
32 M 4:02:16
39 M 4:02:16
30 F 4:02:16
36 M 4:02:16
25 F 4:02:17
43 M 4:02:18
29 M 4:02:19
39 M 4:02:19
26 F 4:02:20
23 M 4:02:20
34 F 4:02:20
34 F 4:02:21
32 M 4:02:21
33 F 4:02:22
36 F 4:02:22
22 M 4:02:24
53 M 4:02:24
36 F 4:02:25
27 F 4:02:25
19 M 4:02:25
29 F 4:02:25
35 M 4:02:26
30 M 4:02:26
21 F 4:02:26
26 M 4:02:26
38 M 4:02:26
32 F 4:02:27
51 M 4:02:27
29 M 4:02:27
48 M 4:02:27
44 M 4:02:27
26 F 4:02:28
29 M 4:02:28
35 M 4:02:28
45 M 4:02:29
25 M 4:02:30
29 M 4:02:31
40 M 4:02:31
44 M 4:02:31
44 M 4:02:32
51 M 4:02:32
37 F 4:02:32
37 M 4:02:32
40 M 4:02:32
27 F 4:02:33
39 F 4:02:33
50 M 4:02:34
57 M 4:02:34
34 M 4:02:34
24 M 4:02:35
46 F 4:02:35
34 F 4:02:36
29 F 4:02:36
42 M 4:02:36
50 M 4:02:37
26 M 4:02:38
38 F 4:02:38
29 F 4:02:39
41 M 4:02:39
50 F 4:02:39
30 F 4:02:39
26 F 4:02:39
54 F 4:02:39
41 F 4:02:39
30 F 4:02:40
35 M 4:02:40
33 M 4:02:40
38 F 4:02:40
50 M 4:02:40
53 M 4:02:40
28 M 4:02:42
37 M 4:02:42
48 F 4:02:42
44 M 4:02:43
23 M 4:02:44
42 M 4:02:44
28 M 4:02:44
32 M 4:02:44
42 F 4:02:44
39 M 4:02:44
26 F 4:02:45
46 F 4:02:45
54 M 4:02:45
19 F 4:02:45
40 F 4:02:46
34 M 4:02:46
47 F 4:02:46
35 F 4:02:47
21 M 4:02:47
56 M 4:02:48
43 M 4:02:48
50 M 4:02:48
39 M 4:02:49
25 F 4:02:49
45 F 4:02:49
30 M 4:02:49
37 M 4:02:50
42 F 4:02:50
35 M 4:02:50
30 M 4:02:51
57 M 4:02:51
29 F 4:02:52
30 M 4:02:52
41 M 4:02:53
42 F 4:02:53
37 F 4:02:54
25 F 4:02:54
42 M 4:02:54
42 M 4:02:54
37 F 4:02:54
36 F 4:02:55
50 M 4:02:55
21 F 4:02:56
23 M 4:02:56
46 M 4:02:57
24 F 4:02:57
54 M 4:02:58
25 F 4:02:59
45 M 4:03:01
47 M 4:03:01
38 F 4:03:01
45 M 4:03:03
37 M 4:03:04
36 M 4:03:04
25 M 4:03:04
29 F 4:03:05
52 M 4:03:07
47 M 4:03:07
38 F 4:03:08
38 M 4:03:08
35 M 4:03:08
54 M 4:03:09
26 M 4:03:10
26 F 4:03:11
45 F 4:03:11
24 M 4:03:11
29 M 4:03:11
41 F 4:03:11
34 F 4:03:12
33 M 4:03:12
27 M 4:03:12
50 F 4:03:12
43 F 4:03:12
28 M 4:03:13
45 M 4:03:14
46 F 4:03:14
33 F 4:03:14
34 F 4:03:14
59 M 4:03:15
52 M 4:03:15
39 M 4:03:15
39 M 4:03:15
55 M 4:03:15
51 M 4:03:16
34 M 4:03:16
28 M 4:03:17
33 F 4:03:17
28 M 4:03:17
50 M 4:03:17
24 M 4:03:18
26 F 4:03:18
36 M 4:03:18
47 M 4:03:19
33 F 4:03:19
48 M 4:03:19
44 M 4:03:19
48 M 4:03:20
27 M 4:03:20
43 M 4:03:20
33 M 4:03:20
36 M 4:03:21
26 M 4:03:21
37 M 4:03:21
42 M 4:03:21
26 F 4:03:22
24 F 4:03:22
40 F 4:03:22
42 F 4:03:23
33 F 4:03:24
53 M 4:03:24
36 F 4:03:25
24 M 4:03:26
53 F 4:03:26
38 M 4:03:26
24 F 4:03:26
50 M 4:03:27
62 M 4:03:27
44 M 4:03:28
40 F 4:03:28
57 M 4:03:28
35 M 4:03:28
39 F 4:03:28
48 M 4:03:30
21 M 4:03:30
28 F 4:03:30
26 F 4:03:30
22 F 4:03:30
30 F 4:03:30
50 M 4:03:30
43 M 4:03:31
41 M 4:03:31
27 M 4:03:32
43 M 4:03:32
50 F 4:03:33
30 M 4:03:33
25 M 4:03:33
40 M 4:03:33
33 M 4:03:34
36 M 4:03:34
43 M 4:03:35
32 M 4:03:36
47 M 4:03:36
30 M 4:03:37
25 F 4:03:37
23 M 4:03:38
19 M 4:03:38
26 F 4:03:38
39 M 4:03:39
47 F 4:03:39
51 F 4:03:39
43 F 4:03:39
24 M 4:03:39
32 F 4:03:40
38 M 4:03:40
50 M 4:03:40
26 M 4:03:41
43 F 4:03:41
28 M 4:03:41
35 F 4:03:41
43 M 4:03:41
28 M 4:03:42
45 M 4:03:42
27 F 4:03:42
39 M 4:03:43
37 M 4:03:43
44 M 4:03:43
36 M 4:03:44
39 F 4:03:44
21 M 4:03:44
22 F 4:03:44
25 F 4:03:44
66 M 4:03:45
31 M 4:03:45
28 M 4:03:45
26 M 4:03:46
36 M 4:03:46
25 M 4:03:47
39 F 4:03:47
34 M 4:03:47
24 M 4:03:47
49 M 4:03:48
35 M 4:03:48
45 M 4:03:49
39 M 4:03:49
28 F 4:03:49
59 M 4:03:49
38 F 4:03:49
28 F 4:03:49
25 F 4:03:50
36 M 4:03:50
26 F 4:03:50
62 M 4:03:51
52 M 4:03:51
47 F 4:03:51
24 F 4:03:51
27 F 4:03:51
45 M 4:03:52
29 F 4:03:53
51 F 4:03:55
25 M 4:03:55
25 F 4:03:55
49 M 4:03:55
28 F 4:03:55
35 M 4:03:56
39 M 4:03:56
22 F 4:03:56
39 F 4:03:56
28 M 4:03:56
22 M 4:03:56
37 M 4:03:56
62 M 4:03:57
36 F 4:03:57
32 M 4:03:57
38 F 4:03:57
56 M 4:03:57
37 M 4:03:58
42 M 4:03:58
36 F 4:04:00
27 M 4:04:00
38 M 4:04:00
40 F 4:04:00
54 M 4:04:00
22 M 4:04:00
50 F 4:04:01
42 F 4:04:01
47 F 4:04:01
32 F 4:04:02
31 M 4:04:02
50 F 4:04:02
54 M 4:04:02
34 M 4:04:02
47 F 4:04:02
29 M 4:04:03
25 F 4:04:03
58 M 4:04:03
23 M 4:04:03
31 F 4:04:03
50 F 4:04:03
25 F 4:04:04
50 F 4:04:04
26 M 4:04:04
29 F 4:04:05
33 M 4:04:05
38 F 4:04:05
37 M 4:04:05
42 M 4:04:06
51 M 4:04:06
26 M 4:04:07
28 F 4:04:07
24 F 4:04:07
37 M 4:04:07
42 F 4:04:07
38 F 4:04:08
30 F 4:04:08
36 F 4:04:08
19 F 4:04:09
51 M 4:04:09
30 M 4:04:10
50 M 4:04:10
35 M 4:04:10
27 M 4:04:10
27 F 4:04:10
33 F 4:04:10
26 M 4:04:10
32 M 4:04:10
56 M 4:04:10
23 F 4:04:11
42 M 4:04:11
55 M 4:04:11
29 M 4:04:11
29 F 4:04:11
33 M 4:04:11
43 M 4:04:12
40 M 4:04:12
34 M 4:04:12
39 M 4:04:13
38 F 4:04:13
38 M 4:04:13
39 M 4:04:14
51 F 4:04:14
33 F 4:04:15
37 F 4:04:16
45 M 4:04:16
35 M 4:04:16
32 M 4:04:16
44 M 4:04:17
22 F 4:04:17
50 M 4:04:17
23 M 4:04:17
24 F 4:04:17
