30 M 4:02:51
49 M 4:02:52
41 M 4:02:52
40 F 4:02:52
61 M 4:02:52
30 F 4:02:52
40 M 4:02:52
37 F 4:02:53
35 F 4:02:53
54 M 4:02:55
36 F 4:02:55
27 M 4:02:55
24 F 4:02:56
30 M 4:02:56
51 M 4:02:56
46 M 4:02:56
26 M 4:02:56
42 M 4:02:56
38 F 4:02:57
26 M 4:02:57
32 F 4:02:58
46 M 4:02:59
45 M 4:02:59
25 F 4:03:00
30 M 4:03:00
41 F 4:03:00
30 M 4:03:00
36 F 4:03:01
49 M 4:03:01
36 M 4:03:01
40 M 4:03:01
38 M 4:03:01
37 M 4:03:01
50 F 4:03:03
37 M 4:03:04
40 M 4:03:04
43 F 4:03:04
40 F 4:03:05
38 M 4:03:05
23 M 4:03:06
25 M 4:03:07
24 M 4:03:08
47 F 4:03:08
49 M 4:03:08
34 M 4:03:08
29 F 4:03:08
53 M 4:03:09
26 M 4:03:10
49 F 4:03:10
41 F 4:03:10
35 F 4:03:10
25 M 4:03:10
52 M 4:03:10
49 M 4:03:11
38 M 4:03:12
52 F 4:03:12
49 M 4:03:13
45 M 4:03:13
39 F 4:03:13
42 M 4:03:14
38 F 4:03:14
44 M 4:03:14
49 M 4:03:14
30 M 4:03:14
26 M 4:03:15
32 F 4:03:15
47 M 4:03:15
40 M 4:03:16
47 M 4:03:16
37 F 4:03:16
43 M 4:03:17
40 M 4:03:17
56 M 4:03:17
22 F 4:03:17
19 F 4:03:17
40 M 4:03:17
39 M 4:03:17
29 F 4:03:18
23 F 4:03:18
63 F 4:03:18
40 M 4:03:19
32 M 4:03:20
30 M 4:03:21
25 M 4:03:21
41 F 4:03:22
39 F 4:03:22
30 F 4:03:22
30 F 4:03:23
28 F 4:03:23
43 F 4:03:23
23 F 4:03:24
36 M 4:03:24
35 M 4:03:24
38 M 4:03:24
54 M 4:03:25
39 M 4:03:25
44 F 4:03:25
28 F 4:03:26
28 M 4:03:26
25 M 4:03:26
33 M 4:03:27
27 F 4:03:27
24 F 4:03:27
41 F 4:03:28
49 M 4:03:28
48 M 4:03:28
38 F 4:03:29
24 F 4:03:29
30 M 4:03:29
20 M 4:03:29
29 M 4:03:29
33 M 4:03:30
29 M 4:03:30
28 M 4:03:31
47 M 4:03:31
39 F 4:03:31
37 M 4:03:31
45 F 4:03:32
36 M 4:03:32
50 M 4:03:32
32 M 4:03:32
39 F 4:03:33
29 M 4:03:33
31 M 4:03:34
34 F 4:03:34
38 M 4:03:34
27 M 4:03:34
20 M 4:03:35
21 M 4:03:35
25 F 4:03:35
46 M 4:03:37
30 F 4:03:37
42 F 4:03:37
26 F 4:03:38
37 M 4:03:39
33 F 4:03:39
46 M 4:03:39
27 F 4:03:39
29 M 4:03:39
27 M 4:03:40
33 M 4:03:40
21 F 4:03:40
53 F 4:03:40
23 F 4:03:41
46 F 4:03:41
37 M 4:03:41
49 F 4:03:41
32 M 4:03:41
40 F 4:03:41
50 M 4:03:41
42 F 4:03:42
34 F 4:03:42
39 F 4:03:43
38 F 4:03:43
26 M 4:03:44
27 M 4:03:44
29 M 4:03:44
46 M 4:03:44
40 M 4:03:45
27 M 4:03:45
30 M 4:03:45
40 M 4:03:45
30 M 4:03:46
38 F 4:03:46
39 M 4:03:46
41 M 4:03:46
28 F 4:03:46
40 M 4:03:47
41 F 4:03:47
35 F 4:03:48
33 F 4:03:48
30 M 4:03:48
24 M 4:03:49
39 M 4:03:49
37 M 4:03:49
27 M 4:03:49
30 M 4:03:49
35 F 4:03:50
53 M 4:03:51
38 M 4:03:51
44 F 4:03:51
29 M 4:03:52
37 M 4:03:53
37 M 4:03:53
31 M 4:03:53
49 F 4:03:54
39 M 4:03:54
48 M 4:03:54
47 F 4:03:55
34 F 4:03:55
26 F 4:03:56
24 M 4:03:56
27 M 4:03:57
33 F 4:03:57
35 F 4:03:58
53 F 4:03:58
17 M 4:03:58
34 M 4:04:00
28 F 4:04:00
49 M 4:04:00
34 F 4:04:03
51 M 4:04:03
29 M 4:04:03
35 M 4:04:03
38 M 4:04:03
32 F 4:04:03
33 M 4:04:04
55 M 4:04:04
31 M 4:04:04
30 F 4:04:04
32 M 4:04:05
27 M 4:04:05
30 M 4:04:05
44 M 4:04:05
34 F 4:04:06
56 M 4:04:06
48 M 4:04:06
23 F 4:04:06
32 M 4:04:06
53 M 4:04:06
31 M 4:04:07
47 M 4:04:07
30 F 4:04:07
31 F 4:04:07
34 F 4:04:07
43 M 4:04:08
35 F 4:04:08
38 F 4:04:08
38 M 4:04:09
29 F 4:04:09
19 M 4:04:09
44 M 4:04:09
23 F 4:04:09
53 M 4:04:10
49 M 4:04:10
43 F 4:04:11
40 F 4:04:11
38 F 4:04:11
30 M 4:04:12
39 M 4:04:12
43 M 4:04:13
36 M 4:04:13
29 M 4:04:13
23 M 4:04:14
62 M 4:04:14
41 F 4:04:15
37 M 4:04:16
32 M 4:04:16
36 M 4:04:16
33 F 4:04:16
34 M 4:04:17
46 M 4:04:17
35 M 4:04:18
42 M 4:04:19
25 F 4:04:19
28 M 4:04:20
51 M 4:04:20
36 F 4:04:21
27 M 4:04:21
28 F 4:04:21
53 M 4:04:22
32 F 4:04:22
39 F 4:04:22
46 M 4:04:24
46 F 4:04:24
35 M 4:04:24
35 M 4:04:25
37 F 4:04:25
37 M 4:04:25
46 M 4:04:25
45 M 4:04:26
29 M 4:04:26
31 F 4:04:27
22 M 4:04:27
41 F 4:04:28
53 M 4:04:28
42 M 4:04:28
56 M 4:04:28
48 M 4:04:28
30 M 4:04:28
30 M 4:04:28
34 M 4:04:28
27 F 4:04:28
54 F 4:04:28
54 M 4:04:29
42 F 4:04:29
43 M 4:04:29
41 M 4:04:29
32 F 4:04:29
48 F 4:04:29
26 F 4:04:30
40 M 4:04:30
31 F 4:04:30
30 M 4:04:30
32 M 4:04:31
25 M 4:04:31
30 M 4:04:31
47 F 4:04:32
29 F 4:04:33
25 M 4:04:33
34 M 4:04:34
38 F 4:04:34
37 F 4:04:34
38 F 4:04:34
41 F 4:04:34
38 M 4:04:35
40 M 4:04:35
24 F 4:04:35
41 M 4:04:36
26 M 4:04:36
41 M 4:04:36
41 M 4:04:36
24 F 4:04:36
30 F 4:04:36
24 M 4:04:37
44 F 4:04:37
45 F 4:04:37
40 M 4:04:37
35 F 4:04:37
34 M 4:04:37
39 M 4:04:37
30 F 4:04:37
37 F 4:04:38
42 M 4:04:38
34 M 4:04:38
30 M 4:04:38
23 F 4:04:38
31 M 4:04:38
29 M 4:04:38
37 M 4:04:39
41 M 4:04:39
25 M 4:04:39
26 M 4:04:39
31 F 4:04:40
41 M 4:04:40
60 M 4:04:40
27 M 4:04:41
31 M 4:04:41
23 M 4:04:42
35 M 4:04:43
67 M 4:04:43
55 M 4:04:43
54 F 4:04:43
32 M 4:04:43
45 F 4:04:43
42 M 4:04:43
29 F 4:04:44
21 M 4:04:44
46 F 4:04:44
20 F 4:04:44
23 F 4:04:45
54 M 4:04:45
43 F 4:04:45
47 F 4:04:45
30 M 4:04:45
19 M 4:04:46
38 M 4:04:47
47 M 4:04:47
27 M 4:04:47
42 M 4:04:47
23 M 4:04:48
34 M 4:04:49
32 F 4:04:50
55 M 4:04:50
30 F 4:04:50
42 F 4:04:51
60 M 4:04:51
44 M 4:04:51
35 M 4:04:51
59 M 4:04:52
34 F 4:04:52
53 F 4:04:52
39 F 4:04:53
28 M 4:04:53
30 M 4:04:53
35 M 4:04:53
45 M 4:04:54
55 F 4:04:54
45 M 4:04:54
45 M 4:04:54
29 M 4:04:54
53 M 4:04:54
61 M 4:04:54
38 M 4:04:55
26 F 4:04:55
27 M 4:04:55
39 F 4:04:55
51 M 4:04:55
54 F 4:04:56
44 M 4:04:56
36 F 4:04:56
58 M 4:04:56
23 M 4:04:56
33 F 4:04:56
32 F 4:04:57
42 F 4:04:57
30 F 4:04:57
27 M 4:04:57
32 F 4:04:58
21 M 4:04:58
29 F 4:04:58
43 M 4:04:59
50 M 4:04:59
33 M 4:04:59
31 M 4:04:59
27 M 4:04:59
45 M 4:04:59
43 F 4:05:00
32 M 4:05:00
28 F 4:05:00
36 M 4:05:00
29 M 4:05:00
28 M 4:05:01
38 M 4:05:01
45 M 4:05:01
34 M 4:05:01
55 M 4:05:01
57 M 4:05:01
25 F 4:05:02
30 M 4:05:02
34 F 4:05:02
27 M 4:05:02
24 F 4:05:02
56 M 4:05:02
26 F 4:05:03
45 M 4:05:03
35 M 4:05:03
33 M 4:05:04
45 F 4:05:05
30 M 4:05:05
27 M 4:05:05
39 M 4:05:05
27 M 4:05:05
26 M 4:05:05
42 M 4:05:06
26 F 4:05:06
36 M 4:05:06
34 M 4:05:06
37 F 4:05:08
39 M 4:05:08
24 F 4:05:08
35 M 4:05:08
36 M 4:05:08
32 F 4:05:08
39 M 4:05:08
45 M 4:05:09
24 F 4:05:09
36 F 4:05:10
35 F 4:05:10
42 M 4:05:10
35 F 4:05:10
26 F 4:05:11
42 M 4:05:11
39 F 4:05:11
24 F 4:05:11
49 F 4:05:12
31 F 4:05:12
42 M 4:05:12
38 M 4:05:12
41 M 4:05:14
28 F 4:05:14
36 M 4:05:14
34 M 4:05:14
27 F 4:05:15
41 M 4:05:15
27 M 4:05:16
28 M 4:05:16
43 M 4:05:16
26 F 4:05:16
49 M 4:05:16
45 M 4:05:16
30 F 4:05:17
39 M 4:05:17
47 M 4:05:17
41 M 4:05:17
29 F 4:05:18
40 F 4:05:18
41 M 4:05:19
60 F 4:05:19
30 F 4:05:19
38 F 4:05:19
27 F 4:05:19
26 F 4:05:19
26 M 4:05:20
51 M 4:05:20
44 M 4:05:21
49 F 4:05:21
48 M 4:05:21
40 M 4:05:22
50 M 4:05:22
27 M 4:05:22
33 M 4:05:22
36 F 4:05:22
38 M 4:05:22
45 M 4:05:23
19 M 4:05:23
33 M 4:05:23
42 M 4:05:24
30 M 4:05:24
38 M 4:05:25
49 F 4:05:25
28 M 4:05:25
29 M 4:05:25
28 F 4:05:26
40 F 4:05:26
47 M 4:05:26
39 M 4:05:26
38 M 4:05:27
39 M 4:05:27
48 F 4:05:28
30 M 4:05:28
25 F 4:05:28
53 F 4:05:29
37 M 4:05:29
21 F 4:05:29
20 M 4:05:29
45 F 4:05:29
46 M 4:05:29
38 M 4:05:29
25 M 4:05:29
49 M 4:05:30
50 M 4:05:30
29 F 4:05:30
33 M 4:05:30
36 F 4:05:30
29 F 4:05:30
32 M 4:05:31
30 F 4:05:31
28 M 4:05:32
41 M 4:05:32
31 F 4:05:33
21 M 4:05:33
39 M 4:05:34
27 M 4:05:34
41 M 4:05:34
34 M 4:05:35
33 F 4:05:35
51 F 4:05:35
39 F 4:05:35
39 F 4:05:36
39 F 4:05:36
47 F 4:05:36
62 M 4:05:36
29 M 4:05:37
49 M 4:05:37
45 F 4:05:37
24 F 4:05:39
33 M 4:05:39
26 F 4:05:39
38 M 4:05:39
25 M 4:05:40
50 F 4:05:40
37 F 4:05:40
48 M 4:05:40
37 M 4:05:41
40 M 4:05:41
29 M 4:05:41
36 M 4:05:41
23 F 4:05:41
31 M 4:05:41
32 M 4:05:42
51 M 4:05:42
44 M 4:05:42
42 M 4:05:43
24 F 4:05:44
51 M 4:05:44
45 F 4:05:45
31 M 4:05:45
47 M 4:05:45
29 F 4:05:45
36 F 4:05:45
35 M 4:05:46
40 F 4:05:46
30 M 4:05:46
40 F 4:05:46
32 M 4:05:47
40 M 4:05:47
27 M 4:05:47
27 M 4:05:47
28 M 4:05:48
33 F 4:05:48
35 M 4:05:48
40 M 4:05:49
24 F 4:05:49
37 M 4:05:49
49 M 4:05:49
38 M 4:05:49
42 M 4:05:50
43 M 4:05:50
52 M 4:05:50
35 M 4:05:50
56 M 4:05:50
44 M 4:05:50
44 M 4:05:50
24 F 4:05:50
62 M 4:05:51
40 F 4:05:51
32 F 4:05:51
39 M 4:05:51
30 M 4:05:52
40 M 4:05:52
39 M 4:05:52
55 M 4:05:53
34 F 4:05:53
35 F 4:05:53
40 F 4:05:54
46 M 4:05:54
51 M 4:05:54
39 F 4:05:55
44 M 4:05:55
57 M 4:05:56
28 M 4:05:57
32 M 4:05:57
38 F 4:05:58
43 F 4:05:58
41 M 4:05:59
44 F 4:05:59
47 M 4:05:59
25 F 4:05:59
37 M 4:05:59
28 M 4:05:59
25 M 4:05:59
19 M 4:06:00
28 F 4:06:00
64 M 4:06:00
23 M 4:06:00
39 M 4:06:00
36 M 4:06:00
37 M 4:06:00
28 F 4:06:01
45 F 4:06:01
44 F 4:06:01
48 M 4:06:01
25 F 4:06:02
30 F 4:06:02
28 F 4:06:02
41 M 4:06:02
43 F 4:06:03
27 M 4:06:03
24 F 4:06:03
36 M 4:06:03
31 F 4:06:04
29 F 4:06:04
30 M 4:06:04
46 M 4:06:04
26 F 4:06:05
33 M 4:06:05
33 M 4:06:05
38 F 4:06:05
41 M 4:06:05
46 F 4:06:05
31 F 4:06:06
51 M 4:06:06
27 M 4:06:07
38 F 4:06:07
40 F 4:06:08
28 M 4:06:08
27 F 4:06:08
39 F 4:06:08
29 M 4:06:09
34 M 4:06:09
35 F 4:06:10
50 M 4:06:10
30 F 4:06:10
34 M 4:06:10
38 M 4:06:10
29 M 4:06:10
43 M 4:06:10
27 M 4:06:10
32 M 4:06:10
45 F 4:06:11
24 M 4:06:11
30 M 4:06:11
48 M 4:06:11
52 F 4:06:12
25 F 4:06:13
41 M 4:06:13
43 M 4:06:13
21 M 4:06:13
45 M 4:06:13
52 M 4:06:13
39 M 4:06:14
31 F 4:06:14
27 F 4:06:14
47 M 4:06:14
48 M 4:06:15
30 F 4:06:15
42 F 4:06:15
24 F 4:06:15
40 F 4:06:15
47 M 4:06:16
30 F 4:06:17
55 M 4:06:17
27 M 4:06:17
31 M 4:06:18
30 M 4:06:18
50 M 4:06:18
40 M 4:06:18
33 M 4:06:20
34 M 4:06:20
24 F 4:06:20
41 M 4:06:21
41 M 4:06:21
25 M 4:06:21
50 M 4:06:21
35 M 4:06:21
36 M 4:06:22
30 F 4:06:22
27 F 4:06:22
35 M 4:06:22
33 F 4:06:22
36 M 4:06:22
40 M 4:06:22
58 M 4:06:23
39 F 4:06:25
36 M 4:06:25
27 M 4:06:26
 M 4:06:26
44 M 4:06:26
36 F 4:06:26
47 M 4:06:26
31 M 4:06:26
42 M 4:06:27
41 M 4:06:27
41 M 4:06:28
37 M 4:06:28
29 M 4:06:28
44 F 4:06:28
40 M 4:06:28
26 M 4:06:28
40 F 4:06:29
25 F 4:06:29
27 M 4:06:29
51 M 4:06:29
21 F 4:06:30
23 F 4:06:30
31 F 4:06:30
44 M 4:06:30
18 M 4:06:30
44 M 4:06:31
44 M 4:06:31
27 F 4:06:31
32 M 4:06:32
42 F 4:06:33
22 F 4:06:34
39 M 4:06:34
44 M 4:06:34
41 M 4:06:35
34 M 4:06:35
24 M 4:06:36
33 F 4:06:36
36 M 4:06:36
65 M 4:06:37
23 F 4:06:37
44 M 4:06:37
40 F 4:06:37
43 F 4:06:38
26 F 4:06:38
42 F 4:06:38
48 F 4:06:39
56 F 4:06:39
46 M 4:06:39
37 M 4:06:39
23 F 4:06:39
29 F 4:06:39
39 M 4:06:39
43 M 4:06:39
26 F 4:06:39
45 M 4:06:40
42 M 4:06:40
45 M 4:06:40
61 M 4:06:40
59 F 4:06:40
24 M 4:06:41
48 F 4:06:41
41 M 4:06:41
43 M 4:06:42
33 F 4:06:42
33 F 4:06:42
34 M 4:06:43
35 M 4:06:43
45 M 4:06:44
31 F 4:06:44
47 M 4:06:45
49 F 4:06:45
38 F 4:06:45
49 F 4:06:45
46 F 4:06:45
27 M 4:06:46
55 M 4:06:46
29 M 4:06:46
46 M 4:06:46
39 F 4:06:47
40 M 4:06:47
26 F 4:06:47
34 F 4:06:48
26 M 4:06:48
20 M 4:06:48
38 M 4:06:49
41 F 4:06:49
45 M 4:06:49
31 M 4:06:50
26 M 4:06:51
26 F 4:06:51
59 M 4:06:52
41 M 4:06:52
32 M 4:06:52
23 M 4:06:53
29 M 4:06:53
44 M 4:06:53
26 M 4:06:53
19 M 4:06:53
30 F 4:06:54
28 M 4:06:54
38 F 4:06:54
29 M 4:06:54
35 F 4:06:55
32 M 4:06:55
60 M 4:06:55
47 F 4:06:55
30 F 4:06:55
25 M 4:06:56
28 F 4:06:56
41 M 4:06:56
41 F 4:06:56
27 M 4:06:56
39 M 4:06:57
21 M 4:06:58
39 M 4:06:58
34 M 4:06:58
34 M 4:06:59
38 F 4:06:59
42 M 4:07:00
37 M 4:07:01
50 M 4:07:01
29 F 4:07:01
42 F 4:07:01
44 M 4:07:01
19 M 4:07:02
41 F 4:07:02
31 M 4:07:03
28 F 4:07:03
27 F 4:07:03
52 M 4:07:04
29 F 4:07:04
44 M 4:07:04
35 M 4:07:04
28 F 4:07:05
53 M 4:07:05
41 F 4:07:05
43 F 4:07:05
43 M 4:07:05
38 M 4:07:05
30 F 4:07:05
25 F 4:07:05
50 M 4:07:06
23 F 4:07:06
33 F 4:07:06
29 F 4:07:06
37 F 4:07:06
38 M 4:07:06
38 M 4:07:07
23 F 4:07:07
25 F 4:07:08
31 F 4:07:08
50 M 4:07:09
50 M 4:07:09
45 M 4:07:09
46 M 4:07:10
26 F 4:07:10
25 F 4:07:10
38 F 4:07:11
62 M 4:07:11
28 F 4:07:12
54 M 4:07:12
27 M 4:07:12
51 M 4:07:12
49 M 4:07:12
28 M 4:07:12
18 M 4:07:13
22 F 4:07:13
38 M 4:07:13
34 F 4:07:14
26 M 4:07:14
34 M 4:07:14
26 M 4:07:15
63 M 4:07:15
37 M 4:07:15
34 F 4:07:15
20 F 4:07:16
27 F 4:07:16
37 M 4:07:16
50 F 4:07:16
25 M 4:07:17
41 M 4:07:18
28 F 4:07:18
42 M 4:07:18
51 M 4:07:18
31 F 4:07:18
42 F 4:07:19
46 F 4:07:19
29 F 4:07:19
47 M 4:07:19
35 M 4:07:19
38 M 4:07:20
29 M 4:07:20
23 F 4:07:20
28 F 4:07:20
53 F 4:07:21
36 M 4:07:21
32 F 4:07:21
32 F 4:07:21
30 F 4:07:22
28 F 4:07:22
45 F 4:07:22
64 M 4:07:22
35 M 4:07:22
48 M 4:07:22
38 M 4:07:22
27 F 4:07:23
30 M 4:07:23
55 M 4:07:24
42 M 4:07:24
20 M 4:07:25
39 M 4:07:25
52 F 4:07:25
31 M 4:07:26
29 M 4:07:26
59 M 4:07:26
38 M 4:07:26
40 F 4:07:26
38 M 4:07:27
29 F 4:07:27
26 M 4:07:28
37 M 4:07:28
24 F 4:07:28
43 F 4:07:29
47 F 4:07:29
30 M 4:07:30
28 M 4:07:30
34 M 4:07:30
27 F 4:07:30
41 M 4:07:31
33 F 4:07:31
22 F 4:07:31
51 M 4:07:31
32 M 4:07:31
33 F 4:07:31
40 F 4:07:32
44 M 4:07:32
33 F 4:07:32
29 M 4:07:32
42 F 4:07:32
53 M 4:07:32
29 F 4:07:32
31 M 4:07:32
27 F 4:07:33
29 F 4:07:34
44 M 4:07:34
37 M 4:07:34
31 M 4:07:34
33 F 4:07:35
41 F 4:07:35
49 M 4:07:35
42 M 4:07:35
38 M 4:07:36
28 F 4:07:36
26 F 4:07:36
32 M 4:07:36
22 F 4:07:37
20 F 4:07:37
25 M 4:07:37
36 F 4:07:37
40 M 4:07:38
32 F 4:07:38
22 M 4:07:38
31 M 4:07:38
43 F 4:07:38
28 M 4:07:38
28 F 4:07:38
30 F 4:07:39
51 M 4:07:39
35 M 4:07:39
52 M 4:07:40
40 M 4:07:41
27 F 4:07:41
40 M 4:07:41
26 F 4:07:41
27 F 4:07:41
37 M 4:07:42
37 M 4:07:42
26 M 4:07:42
32 M 4:07:42
43 M 4:07:43
24 M 4:07:44
49 F 4:07:44
26 M 4:07:44
27 F 4:07:44
27 F 4:07:45
53 M 4:07:45
54 M 4:07:46
32 F 4:07:46
48 M 4:07:46
40 M 4:07:47
55 M 4:07:47
42 M 4:07:48
41 M 4:07:48
40 M 4:07:48
27 M 4:07:48
51 M 4:07:49
39 M 4:07:49
40 M 4:07:49
36 M 4:07:49
48 M 4:07:49
37 F 4:07:50
26 M 4:07:50
45 M 4:07:50
39 M 4:07:50
45 M 4:07:50
43 M 4:07:51
43 M 4:07:51
54 M 4:07:51
28 M 4:07:51
23 F 4:07:51
47 M 4:07:51
61 M 4:07:52
47 M 4:07:52
45 M 4:07:52
44 M 4:07:52
39 F 4:07:53
46 F 4:07:53
48 M 4:07:53
29 F 4:07:53
44 M 4:07:53
31 M 4:07:53
37 M 4:07:54
37 F 4:07:54
30 M 4:07:54
28 F 4:07:55
44 M 4:07:55
32 M 4:07:55
22 M 4:07:55
50 F 4:07:55
50 M 4:07:56
31 M 4:07:56
38 M 4:07:56
23 F 4:07:57
31 M 4:07:57
41 M 4:07:57
32 M 4:07:58
31 M 4:07:58
32 M 4:07:58
45 M 4:07:58
47 F 4:07:58
27 F 4:07:59
28 M 4:07:59
35 M 4:07:59
40 M 4:08:00
48 M 4:08:00
55 M 4:08:00
35 M 4:08:00
40 M 4:08:00
30 F 4:08:00
25 F 4:08:01
32 M 4:08:02
29 M 4:08:03
39 M 4:08:03
23 F 4:08:03
21 M 4:08:04
22 F 4:08:04
39 M 4:08:04
38 F 4:08:04
38 M 4:08:04
47 M 4:08:05
41 M 4:08:05
38 M 4:08:05
32 M 4:08:06
26 F 4:08:06
27 M 4:08:06
38 M 4:08:06
28 M 4:08:07
31 F 4:08:07
40 F 4:08:07
58 M 4:08:07
45 M 4:08:08
44 F 4:08:08
27 F 4:08:08
24 F 4:08:09
30 M 4:08:09
23 M 4:08:10
23 M 4:08:10
47 M 4:08:10
30 F 4:08:10
29 M 4:08:11
47 M 4:08:11
40 F 4:08:11
32 F 4:08:11
45 M 4:08:11
35 F 4:08:11
44 F 4:08:11
27 M 4:08:11
34 M 4:08:12
28 M 4:08:13
50 M 4:08:13
29 F 4:08:13
30 M 4:08:13
35 F 4:08:14
42 M 4:08:14
50 M 4:08:14
33 M 4:08:14
26 M 4:08:14
30 M 4:08:15
41 M 4:08:15
53 M 4:08:15
32 M 4:08:15
36 M 4:08:15
52 M 4:08:16
48 M 4:08:16
46 M 4:08:16
24 M 4:08:16
25 F 4:08:17
45 M 4:08:17
30 F 4:08:17
50 M 4:08:17
47 M 4:08:17
26 M 4:08:17
29 M 4:08:17
26 M 4:08:17
60 M 4:08:18
46 M 4:08:18
59 M 4:08:18
44 M 4:08:18
47 M 4:08:19
60 M 4:08:19
33 M 4:08:19
35 M 4:08:19
54 M 4:08:20
32 M 4:08:20
50 M 4:08:20
40 F 4:08:20
41 M 4:08:20
24 M 4:08:20
55 M 4:08:20
50 M 4:08:20
30 F 4:08:21
41 M 4:08:21
30 F 4:08:21
36 M 4:08:21
38 M 4:08:22
23 F 4:08:22
20 M 4:08:23
35 M 4:08:23
29 M 4:08:23
32 M 4:08:24
23 M 4:08:24
41 M 4:08:24
30 F 4:08:25
58 M 4:08:25
30 F 4:08:25
27 M 4:08:25
40 F 4:08:26
38 F 4:08:26
23 F 4:08:26
44 M 4:08:26
48 F 4:08:27
29 M 4:08:27
35 M 4:08:27
35 F 4:08:28
48 M 4:08:28
40 F 4:08:28
27 F 4:08:29
27 F 4:08:29
40 M 4:08:29
31 M 4:08:29
40 M 4:08:29
24 M 4:08:29
22 F 4:08:29
29 M 4:08:29
55 M 4:08:30
29 M 4:08:30
44 M 4:08:30
45 M 4:08:30
45 F 4:08:30
29 F 4:08:30
28 M 4:08:30
29 M 4:08:30
28 M 4:08:31
20 F 4:08:31
43 F 4:08:31
45 M 4:08:31
33 M 4:08:31
30 M 4:08:32
33 F 4:08:32
29 F 4:08:32
40 F 4:08:32
29 F 4:08:32
32 M 4:08:33
33 M 4:08:33
60 M 4:08:33
26 M 4:08:33
50 M 4:08:34
37 F 4:08:34
33 F 4:08:35
47 F 4:08:35
48 M 4:08:35
35 F 4:08:35
28 F 4:08:35
41 M 4:08:36
39 F 4:08:36
32 M 4:08:36
30 M 4:08:36
35 M 4:08:36
40 M 4:08:37
20 M 4:08:37
42 F 4:08:37
28 M 4:08:38
35 M 4:08:38
34 M 4:08:38
41 F 4:08:38
27 M 4:08:38
38 M 4:08:38
25 F 4:08:39
35 M 4:08:39
41 M 4:08:40
37 M 4:08:41
31 F 4:08:41
32 F 4:08:41
45 F 4:08:42
45 M 4:08:42
54 M 4:08:42
39 M 4:08:42
26 F 4:08:43
30 M 4:08:43
29 F 4:08:43
46 F 4:08:43
50 M 4:08:43
46 M 4:08:44
39 M 4:08:44
39 F 4:08:44
40 M 4:08:44
28 F 4:08:45
35 M 4:08:45
21 F 4:08:45
27 M 4:08:45
53 M 4:08:46
46 F 4:08:46
20 M 4:08:46
38 M 4:08:46
37 M 4:08:46
55 M 4:08:47
55 M 4:08:47
54 F 4:08:47
45 M 4:08:48
19 F 4:08:48
27 F 4:08:49
26 M 4:08:50
43 M 4:08:50
52 F 4:08:50
36 M 4:08:50
40 M 4:08:51
38 M 4:08:51
27 F 4:08:51
25 M 4:08:51
44 F 4:08:51
40 F 4:08:51
26 F 4:08:52
52 M 4:08:52
31 F 4:08:52
62 M 4:08:52
24 F 4:08:52
23 F 4:08:52
21 M 4:08:53
40 M 4:08:53
48 M 4:08:53
45 F 4:08:53
30 M 4:08:53
27 M 4:08:53
29 F 4:08:53
26 M 4:08:54
38 F 4:08:54
26 F 4:08:54
38 F 4:08:54
51 M 4:08:55
38 M 4:08:55
38 M 4:08:55
28 M 4:08:55
41 M 4:08:55
49 M 4:08:55
49 F 4:08:55
43 M 4:08:56
26 F 4:08:56
31 M 4:08:56
24 M 4:08:56
49 M 4:08:56
31 M 4:08:57
22 F 4:08:57
30 F 4:08:58
26 F 4:08:58
34 M 4:08:58
34 F 4:08:59
28 F 4:09:00
33 M 4:09:00
26 M 4:09:00
31 F 4:09:01
43 M 4:09:02
22 M 4:09:02
26 M 4:09:02
45 F 4:09:02
24 F 4:09:02
30 M 4:09:02
28 M 4:09:03
24 F 4:09:03
36 F 4:09:03
59 M 4:09:04
36 M 4:09:04
44 M 4:09:04
45 M 4:09:04
38 M 4:09:05
27 F 4:09:05
62 M 4:09:05
51 M 4:09:05
54 M 4:09:05
37 F 4:09:06
36 F 4:09:06
45 M 4:09:06
33 M 4:09:06
28 F 4:09:06
30 M 4:09:07
38 M 4:09:07
33 F 4:09:07
33 M 4:09:07
26 F 4:09:07
40 M 4:09:07
43 M 4:09:07
44 F 4:09:08
35 M 4:09:08
53 M 4:09:09
36 M 4:09:09
25 F 4:09:09
37 F 4:09:10
61 M 4:09:10
32 M 4:09:10
39 M 4:09:10
24 F 4:09:10
38 F 4:09:10
21 M 4:09:11
33 F 4:09:11
43 F 4:09:11
28 F 4:09:11
33 F 4:09:11
30 M 4:09:11
34 F 4:09:11
28 M 4:09:12
34 M 4:09:12
42 M 4:09:12
24 M 4:09:12
35 M 4:09:12
33 M 4:09:13
45 M 4:09:14
34 F 4:09:14
44 F 4:09:14
31 F 4:09:15
31 M 4:09:15
38 M 4:09:15
43 M 4:09:15
36 F 4:09:16
41 M 4:09:16
25 M 4:09:16
43 M 4:09:16
53 M 4:09:16
40 F 4:09:17
31 F 4:09:17
27 M 4:09:17
40 F 4:09:17
26 M 4:09:17
40 F 4:09:18
44 M 4:09:18
39 M 4:09:18
35 F 4:09:18
23 M 4:09:18
38 M 4:09:18
45 M 4:09:18
33 M 4:09:19
41 M 4:09:19
48 M 4:09:19
45 F 4:09:20
61 M 4:09:20
40 F 4:09:20
49 F 4:09:21
21 F 4:09:21
43 M 4:09:21
60 M 4:09:21
25 M 4:09:21
31 M 4:09:21
38 F 4:09:21
34 F 4:09:22
30 F 4:09:22
47 M 4:09:22
55 M 4:09:22
46 M 4:09:22
